fecha,IGAE_Total,IGAE_Primarias,IGAE_Secundarias,IGAE_Terciarias,Produccion_industrial,Consumo_privado,Ventas_por_menor,Importaciones_bienes_capital,Tasa_desocupacion,Horas_manufacturas,Exportaciones_manufactureras,Confianza_consumidor,Opinion_empresarial,Coincidente_SIC,Adelantado_SIC,INPC,INPC_subyacente,Precios_productor,Valor_produccion_edificacion,Valor_produccion_construccion,EMIM_remuneraciones_medias_reales,EMIM_volumen_fisico_produccion_total,ENOE_ocupados_secundario,ENOE_ocupados_terciario,EMS_personal_servicios_priv_no_fin,EMEC_comercio_por_mayor,EMEC_comercio_por_menor,IGPOSE,ENEC_valor_produccion_subsector_236,ENEC_valor_produccion_subsector_237,ENEC_valor_produccion_sector_23,INPP_mineria_sin_petroleo,INPP_mineria_con_petroleo,INPP_agricultura_forestal_pesca,INPP_con_petroleo_servicios,INPP_sin_petroleo_servicios,INPP_energia_electrica_agua_gas,IGRESE,IGREMSE,Tasa_objetivo,CETES_28_dias,CETES_91_dias,CETES_182_dias,CETES_364_dias,Credito_real_sector_privado,Credito_consumo,Credito_vivienda_banca_comercial,Credito_empresas_actividad_empresarial,Ingresos_tributarios_totales_GF_CG2_millones_pesos,IPC_bolsa,M1,M2,M3,M4,TC_FIX,TIIE_28_dias,Mbono_tasa_fija_3y,Mbono_tasa_fija_5y,Mbono_tasa_fija_10y,EE_inflacion_general_prox12m_mediana,EE_PIB_real_anual_mediana_año_t,EE_TC_pesos_dolar_cierre_año_t_mediana,SPEI_monto_total_pesos,Mas_Asalariados_ganan_hasta_tres_salarios_2025,Mas_IPC_MXX_Close,Mas_Tasa_desocupacion_2025,Mas_Tasa_neta_ocupacion_2025,Mas_Tasa_trabajo_asalariado_2025,IMSS_total_trabajadores,US_INDPRO
2023-09-01,104.566767192325,103.865978327075,103.846531642379,105.070275826187,103.859655588457,109.261090552807,118.584590616857,5204.22123636052,2.67431312493533,101.841916601447,44379.4969019677,46.6909441970647,51.6846352688341,101.2,108.6,4.87034437088852,130.391149457066,4.80105824236823,24429767.9496923,18.0177325139222,112.790296225548,108.603811391926,25.0309512400795,63.6082831947927,79.8611658009748,113.277859731436,4.62610368713529,99.6217635976985,4.45771758913854,162.081412444637,116.766843676015,4.8401940517933,4.84532871312074,4.88776236209529,4.80212493734527,4.80105824235668,119.227316727405,114.509430935399,114.92006876958,11.25,11.1855976067662,2.43248009472701,2.4522992413081,2.47326003914168,15.5835544952177,15.5836992549167,14.0718885120761,14.9367583552859,14.5457568223019,10.8658273718518,22.6649217203623,23.2950802386851,23.4686744369518,23.5722362043621,2.84627952797626,11.4983,10.39,10.14,9.68,4.22,3.2,2.8701690505786455,30.6096246625317,59.0427002475765,10.8666110925726,2.9924842769626014,58.81591632860235,65.47865185113875,16.9097738290285,100.982813257315
2023-10-01,104.594511627589,106.568578006381,104.846930239684,104.246943557157,104.863084397092,109.553815965299,119.276254690632,4907.35972444703,2.70618742030035,101.3588674264,44174.7831708632,45.7965345696351,51.768530893451,101.7,108.3,4.87337121803076,130.929041537474,4.80520813502127,24711222.6401164,18.0098913593128,111.735365500297,107.90079452587,24.7986833075164,63.4367122634961,79.7776975209513,113.360759478976,4.62596834653357,99.5968715152614,4.45415756453791,157.760030876191,116.508077238138,4.84316335462875,4.87774648523863,4.8638123012072,4.80810449200885,4.80520813501241,119.741709096417,113.784234647318,114.242426915682,11.25,11.1387496159266,2.42078594225779,2.43978554292115,2.45050828989415,15.5906099191117,15.5906119023698,14.0760321999097,14.9436719032286,14.558030589158,10.8181426441881,22.6779983289927,23.3067784775417,23.4775660769415,23.5833169526593,2.88124845393514,11.5045,10.34,10.16,10.23,4.18,3.29,2.8903717578961645,30.6143743566052,59.4527648307804,10.8190876173467,2.6850283557640906,58.90926060769512,66.12368535040272,16.9112091311845,100.736701227841
2023-11-01,103.838910606707,101.129315059509,103.165331479182,104.336807630308,103.184803052818,109.967025912036,119.476244088132,4916.62696715214,2.77788000851079,100.749569649484,43827.2642605346,47.0710759119013,51.8235918342124,100.6,108.0,4.87794200026487,131.477615017524,4.80538866934151,24979380.968993,18.0118076132334,112.943852922894,107.089955373842,25.2712293574219,63.5356686557767,79.8084447351229,113.324068952818,4.62725881614843,99.5777149771936,4.47788101346006,155.85765670375,115.473258723096,4.8466908015379,4.81504567211566,4.8760026798867,4.80516719023411,4.80538866933751,119.646661768954,114.965322387117,115.459502284156,11.25,10.8226730508121,2.42355332083613,2.43203044128323,2.42250107704525,15.5970700205146,15.5971372555786,14.0831327837985,14.9451522103723,14.5679626125764,10.9101488996887,22.6804221008715,23.3157851442671,23.4891599858125,23.5948636394042,2.8370313796507,11.5041,10.25,9.48,,4.08,3.4,2.8735646395797834,30.6330218919198,59.4527648307804,10.9106837878193,2.6850283557640906,58.90926060769512,66.12368535040272,16.9136748094031,100.981095174509
2023-12-01,104.167380548532,106.969211280521,103.088496947285,104.766478501686,103.108491542243,110.25648756115,118.375496133672,4897.88782550561,2.80001173039516,100.931452805987,44982.8389132508,46.7921757383949,53.4646508640982,100.8,108.4,4.8843313601972,131.933765930033,4.80409174552634,25528052.4551123,17.9775634330952,113.386060763121,107.430378400982,25.5281033409008,62.9264145304125,80.0433890974645,113.075618144797,4.62492140522203,99.4774570217981,4.47781789512845,145.389562623194,112.207154889261,4.83396113865998,4.78540552461627,4.8700892901301,4.80311750416355,4.8040917455288,120.261094116729,115.886725780093,116.412200834008,11.25,11.085403773802,2.40843586835998,2.41505257434308,2.40222871874346,15.6056601413314,15.6057076450438,14.0902117454092,14.9555147859507,14.580656805112,10.9460006879559,22.6879970881865,23.3152027253897,23.4958035840029,23.6031280066714,2.82131870126704,11.5035,9.72,9.26,9.39,,3.4,2.866192902199006,30.5510509870068,59.4527648307804,10.9468298625222,2.6850283557640906,58.90926060769512,66.12368535040272,16.915146735375,100.657132050157
2024-01-01,104.194430750612,92.4489441621419,103.68458318836,104.929037933882,103.70424800406,110.505793884964,116.759319078131,5075.28940579878,2.77172998486189,100.530754281815,43678.4933743469,47.1344828495058,52.7615223362987,100.5,108.9,4.8922495585505,132.347459930974,4.80846068199881,23555558.187599,17.9367708702204,113.337144282404,108.784385700336,24.6402181938079,63.7530708140694,80.7856628380022,111.458511824304,4.61903171382292,99.0719630367127,4.44516970114487,136.949262944347,104.659551968605,4.8319419635945,4.77407959647673,4.90941271067893,4.80675150320652,4.80846068200861,120.227988859076,115.771595860247,116.856635648318,11.25,10.951415031466,2.41731944327743,2.42954725173542,2.41813231495044,15.6116642364058,15.6115457286206,14.0964192154108,14.9578742236818,14.6002106272792,10.9387126847155,22.6979699182083,23.3348086353393,23.5073513796839,23.6108679325462,2.83938311499024,11.5,9.75,9.05,9.31,3.81,2.4,2.917770732084279,30.6426517697291,58.213079077263785,10.9392706252524,2.5422612618671776,58.454026394475974,66.11226604193558,16.9174297254112,99.6395245398625
2024-02-01,104.489503945676,111.896975327925,102.160160660864,105.582548182683,102.119941934705,111.336482423771,117.451043674975,5184.06753320897,2.56389909544097,100.302348184391,45868.671470613,47.1711446834943,53.3188812736479,100.3,107.9,4.8927141323507,132.832798336016,4.80937844427302,23431279.5912921,17.9045848977169,114.468255325476,108.41936424879,24.9625147531091,63.7842700127676,80.5951307913212,111.019282557256,4.61855188740109,98.9649229025772,4.41412242765232,125.859199883721,101.775882866215,4.83080179141048,4.78109597114295,4.87335952789725,4.80780904099233,4.8093784442874,120.943265686624,116.628363223201,117.950429400419,11.25,10.8867733939043,2.41686566894047,2.4248749158099,2.41731120463528,15.618965391676,15.6188659559013,14.1036535213529,14.9605206329315,14.5776813719016,10.909603698919,22.7221705232508,23.3522715633442,23.5284740767222,23.6264881724291,2.83810161260936,11.4875,9.81,9.35,,3.88,2.4,2.907447358686419,30.7136665625796,58.213079077263785,10.9094930844039,2.5422612618671776,58.454026394475974,66.11226604193558,16.9195275692398,100.264909041597
2024-03-01,104.791347940732,106.149761490416,102.63212976023,105.956809939189,102.604334148978,111.48927846264,116.528015310953,5245.14962110082,2.70557621117786,100.125405275471,45618.4048058775,47.4251755088347,52.4079981696138,100.4,108.3,4.89529520232484,133.354134566199,4.81406507836452,23463562.0736563,17.8585716028587,115.42411905184,109.827811440064,25.3982699297289,63.3837190934645,80.4649523954591,110.678838099914,4.61904470697453,98.7517649865449,4.4271979993353,118.717413465538,98.3712520956124,4.83657770787256,4.76836785399217,4.89419541488553,4.81147838766866,4.8140650783918,121.558406300836,117.421865318908,118.945178397362,11.0,10.8022941888214,2.40662398692623,2.41146522287636,2.40473899314744,15.629626637883,15.6294647588206,14.1101041285919,14.9663851960643,14.5640746022045,10.9401990077587,22.7317817617422,23.3571198390505,23.5310184280335,23.6336288756221,2.81184447961774,11.2475,9.88,9.25,9.2,3.96,2.4,2.89591193827178,30.5112558902684,58.213079077263785,10.9406435109575,2.5422612618671776,58.454026394475974,66.11226604193558,16.9180247971555,100.390491337331
2024-04-01,103.350797897594,106.060411222242,102.058909789044,104.311776921066,102.036141277883,110.579458958296,117.019272335025,5262.36361640123,2.67354907585132,99.6892304594244,44865.3545193875,47.6869295176598,50.4047754588916,99.8,108.7,4.89866518910477,133.593428931455,4.8186893112551,23824905.4563725,17.8716744013434,114.076099996366,109.166091182042,25.0372918585544,63.6317311811366,80.5609713111566,111.600367476219,4.63301687752716,99.1055688424929,4.43856276147369,119.690718048846,100.201991938065,4.87390092567847,4.79243030650057,4.93234624586921,4.81678427191109,4.81868931128283,121.589734708921,116.580198459041,117.508686278718,11.0,10.926390848073,2.4170278807247,2.43135487829639,2.44348439356413,15.6394135538797,15.6394503714107,14.1162656989873,14.9778633247451,14.5863811571191,10.9206800562495,22.7199042208754,23.3630762757687,23.5305097959878,23.6312711338269,2.84825561760471,11.245,10.1,10.09,9.85,3.95,2.25,2.884241897520628,30.7478424910009,55.75830055366554,10.9210774410552,2.668339086068898,58.63987817187436,66.21537477581305,16.9240644719607,100.237232191135
2024-05-01,104.414136168197,105.293469234775,102.147523756832,105.651358981676,102.130138625014,110.619073997455,116.747972734608,5200.44258450972,2.6082840831697,100.231916309793,46080.8201636723,46.8314148732868,51.5811780648884,100.1,108.8,4.9013422360832,133.924166198448,4.82344532118866,23783158.0769919,17.8605220859128,115.686058255802,107.861196105704,25.5981839878575,63.2570448261483,80.4787648066679,112.059096125375,4.62534273671699,99.0385773975826,4.42996174195738,118.084669344864,98.5084842095354,4.91037645759619,4.80775631905972,4.94885864830743,4.82087435439409,4.82344532118843,121.229974834012,118.228231044761,119.480250879221,11.0,11.0824627768821,2.42465109626324,2.43089180928633,2.43817664393362,15.6500910116584,15.6501581334667,14.122985162026,14.9869534979736,14.5997057656967,10.9046786708045,22.7336427154071,23.375643542327,23.5448993482668,23.6453036316301,2.8479517110982,11.245,10.4,9.92,9.64,3.86,2.1,2.8791984572980396,30.6849313141081,55.75830055366554,10.9051934155658,2.668339086068898,58.63987817187436,66.21537477581305,16.9241929595311,100.69747832873
2024-06-01,104.463772386683,104.47778020546,102.359260604393,105.624258953911,102.353593907003,110.271159771464,115.790960002291,5184.96265703238,2.73310738340657,99.6241312917751,45070.1874462327,47.7140372174566,50.8487423730723,99.8,106.6,4.90517954583216,134.255640259473,4.83627407168483,24164844.7279968,17.8797654280368,115.726657927831,109.376061860334,25.2097470803423,63.6437073505856,80.3674921167112,112.442592258781,4.62662611405758,98.974849267632,4.44069165675546,119.182418190144,98.9787648535849,4.96819940505969,4.83566348562079,4.95637786476223,4.83340304948496,4.83627407166657,120.913208532102,118.37561952205,119.573499966785,11.0,10.9833210904227,2.42205550391398,2.42118751794606,2.43150042214219,15.6671532811968,15.6673795895994,14.129018990053,15.0120916370237,14.6121601653208,10.8789280082699,22.7452990879354,23.3853577797732,23.5598742243345,23.6605729574573,2.91687245263478,11.24,10.83,10.15,,3.88,2.0,2.930126516455997,30.6161264818452,55.75830055366554,10.8794090359982,2.668339086068898,58.63987817187436,66.21537477581305,16.9245108010013,100.679393023056
2024-07-01,105.755376354284,120.702105775043,103.023825877272,106.169044243336,103.027335374051,111.132968651937,117.113182153628,4998.3655675587,2.73076575751526,99.6967367852761,47960.1418194335,47.0625685040558,52.584219190159,100.4,107.4,4.91374706556514,134.675824849084,4.84529692260044,24712518.2766084,17.8601222075677,113.906829071086,109.622348976576,25.123070348715,63.2037648668597,80.2375090742524,112.286095327013,4.62959984668714,98.9912501800129,4.45101246172605,111.569340618487,96.6850701726041,4.99685601934484,4.85679509397179,4.97880580747539,4.84215014481082,4.84529692257616,122.249822429926,118.101549109135,119.320675927839,11.0,11.0587022779167,2.41172549480176,2.41573001119649,2.42613163309106,15.6769896825687,15.6768870764218,14.1342004162251,15.021836549024,14.6248871743675,10.8852858098284,22.745778012342,23.3937280721027,23.564278598088,23.661433065054,2.92779433623033,11.245,10.64,10.2,9.95,3.77,1.8,2.932792473780117,30.7399386686569,55.12729972758022,10.8863746895207,3.0015886828968537,58.578764550603914,65.88713032698139,16.9259668789864,99.6475500500561
2024-08-01,104.676019751279,101.313998987146,102.470612472613,106.129036679084,102.485875049389,110.786300540236,116.835606051467,4962.6616456791,2.75758708517821,99.8016297282816,46078.4432647124,47.2404960491155,54.2950389995784,99.8,105.8,4.91382285021623,135.096427342304,4.8476669280485,24864958.0760854,17.856550593085,116.788979205849,110.422035422048,25.1107473952017,63.0535323367764,80.3950576900446,112.442618946805,4.62206358304057,98.8998581016864,4.44914283371709,107.846795893812,95.9418091408097,5.00718451103081,4.88252446843368,4.92846839846893,4.84613187759398,4.84766692802923,123.145439782156,119.676487095892,120.996750795106,10.75,10.7935749023983,2.38057201670855,2.38629690816343,2.3824643409645,15.6945826609244,15.6944795627877,14.1399084707343,15.044888724812,14.6379475218125,10.8808942963698,22.7627127300054,23.4071303054478,23.5804949951955,23.6805753868194,2.98243199560115,10.998,9.95,9.47,9.74,3.7,1.6,2.9444389791664403,30.6986092483176,55.12729972758022,10.8931393015089,3.0015886828968537,58.578764550603914,65.88713032698139,16.9257255325763,100.310341835515
2024-09-01,104.982049786923,104.90004151358,103.095347339403,105.92837230167,103.114763910084,110.095188358673,117.624872440889,4973.19224795262,2.69983638443518,99.6960238042355,46037.2841662901,46.7878961503186,51.4022999458371,100.3,105.4,4.91527254279358,135.504056323697,4.85491782448332,24148344.8320143,17.8060007963476,116.331397668608,111.781876063015,25.0399685263791,63.8131141584521,80.4123269148611,111.592052810769,4.618788166907,98.7178717730651,4.40782150927487,100.682807057308,90.8514154847693,5.05254636049471,4.89371905721577,4.92511550326036,4.85224674517913,4.85491782446508,123.600137571051,119.625090345599,121.144687666121,10.5,10.4354354101739,2.34759343125233,2.34385226994896,2.33094566302642,15.6979288488555,15.6981159970549,14.145216909334,15.0459299725952,14.6424060036893,10.8908892643021,22.7709096174985,23.4139689822054,23.588416320786,23.6912872626766,2.96871044732502,10.74,9.57,9.5,9.21,3.8,1.46,2.9785861147190205,30.6934272807718,55.12729972758022,10.8915207242897,3.0015886828968537,58.578764550603914,65.88713032698139,16.9255619103046,99.7917215045587
2024-10-01,103.95887341344,102.29456591889,101.237343583882,105.519522963633,101.263753408038,108.927584383044,116.945876149688,5003.21623487786,2.48353492209975,98.8703475217935,47671.710434234,49.0576640160899,50.0105736325555,99.0,104.5,4.91984507301329,135.925917314158,4.8589982134121,24010075.4596303,17.8072261335636,117.038610800396,108.586902652592,24.7962911621503,63.9871882347556,80.4406232101892,112.635100451928,4.62227317258346,98.7219014499973,4.39134302712822,99.0112103631639,90.4778854495368,5.08274515732059,4.92231292727574,4.93634638024643,4.85745888509592,4.8589982133988,124.026609432687,120.235975511385,121.807648500616,10.5,10.2567527891488,2.3441988596079,2.3462319869319,2.34400090425262,15.7069284814512,15.7068794709345,14.1512450431535,15.0542097345021,14.6543779807412,10.848572866828,22.7762834428069,23.4224382060363,23.5978568173764,23.6977528680524,2.98382600954518,10.7205,9.75,9.62,10.06,3.8,1.4,2.9856819377004897,30.7103910533583,55.43494167167417,10.8494951216418,2.5677942140374626,58.35744646278022,66.73707300012006,16.9251849488071,99.8122311504718
2024-11-01,104.385635863592,103.747237214672,101.367091367953,106.087895038179,101.397924656445,109.774738481607,116.765227117452,5299.00927122306,2.67964525327009,99.3175823732175,47002.4616278572,47.5635571329909,51.7702203513363,99.2,104.7,4.92231186361203,136.197320049514,4.86806920971192,24087502.8520625,17.7686213596854,118.239493240238,109.007892771634,24.8748697183965,63.8487478117052,80.8070469157847,113.033308410038,4.62399291492301,98.798257432526,4.40432754807202,91.5394530060806,86.784330079889,5.09044176013648,4.92898425805822,4.94909383128885,4.86613448126815,4.86806920970684,124.796521797851,121.330722900155,122.826024984197,10.25,9.97935621079594,2.30297322476432,2.31722915501627,2.31946938211421,15.7189546711208,15.7190838869461,14.1565615271696,15.0725240691694,14.6700520539176,10.8307091787199,22.7919475891483,23.4348109440682,23.6082580062919,23.7053506466648,2.99322139033202,10.4763,10.19,9.97,10.02,3.9,1.53,3.0101281538377234,30.7242132550242,55.43494167167417,10.8313210321345,2.5677942140374626,58.35744646278022,66.73707300012006,16.9243350766793,99.5360970005573
2024-12-01,103.258802540137,100.725575203471,100.035167284786,105.430878989421,100.068787896403,108.032963586287,117.541754790821,4897.60613518969,2.63256547832456,98.5436296128432,46155.3675527392,47.0039049384184,50.874997410527,98.4,104.4,4.92564744090117,136.758979643555,4.87544183937975,23770581.6778684,17.7735236626802,117.865809151816,107.351345216908,24.7243174785794,64.2392524811377,80.8270809905027,113.274531748629,4.6257334532952,98.7962893733378,4.38051222914379,93.4785659298396,86.7466713408385,5.08744697448322,4.94762405318394,4.97476611937203,4.87431716567343,4.875441839385,124.920342591865,120.145678929188,121.614582871102,10.0,9.85997507369071,2.29019869126614,2.28918520482235,2.30457068931901,15.7290923459116,15.7292178419805,14.1608791181188,15.0834688665909,14.6748535633404,10.8062196832072,22.795945695056,23.4454145149322,23.6144882191392,23.7121720495932,3.02218743225746,10.244,9.98,9.75,10.43,,1.6,3.0081547935525483,30.7012933064033,55.43494167167417,10.8070558668315,2.5677942140374626,58.35744646278022,66.73707300012006,16.9248342490037,100.432169069767
2025-01-01,104.101672136682,105.759523207338,100.333831660386,106.07913374871,100.370203295646,109.21938026616,118.126874627654,4639.05317011891,2.62736581266264,98.491262474301,47417.1200919254,46.8023255583091,51.8345012343149,98.4,104.5,4.92802441435818,137.189256397084,4.88083086227333,23509121.8902886,17.7369382769773,119.122464928867,107.44331203322,24.7488984251166,63.9354262917811,81.1226041754345,115.013520866261,4.62789853992853,99.1868650743363,4.41002483320972,85.8371380594162,84.6883046672047,5.13399035992539,4.97987926247139,4.97736776936154,4.88035368547989,4.88083086228791,125.78742068877,121.484976868655,122.438106592534,10.0,9.6679326050261,2.25894220312351,2.26400482560898,2.27847794903995,15.7407444504698,15.7405383987243,14.1659296118766,15.0972618849128,14.6937971090222,10.825574541529,22.8009440057597,23.4485164008064,23.6195039052002,23.711989636151,3.02137842919826,10.2776,9.53,9.98,10.33,3.93,1.0,3.039749158970765,30.7436743695318,54.20591295683652,10.8263278924147,2.4635403790317723,57.6972479440793,66.46738871872513,16.9256397652473,100.433186484405
2025-02-01,104.807576316114,104.75583743707,102.180011421356,106.567057358166,102.095626325376,110.094669169277,118.257719919618,4800.94341648872,2.6251250305487,99.1903102955772,47100.554859528,46.3965039139478,51.3984260394015,99.5,105.3,4.93050036265562,137.676551595136,4.88517036855607,23306688.4459807,17.7445107921999,119.760313145127,109.997507565618,24.7505361427036,63.7104166256517,81.2350179784101,113.513787169138,4.63194320478743,99.0776609033953,4.37391297966774,88.3252323144203,84.9675516797214,5.14923727285294,4.96851114730333,4.98152795140221,4.88352126782063,4.88517036857681,126.260485730303,121.859670191606,123.037461521389,9.5,9.311097976217,2.2121028166814,2.21064107003989,2.2323887134468,15.7472357934784,15.7470091364434,14.1700450123397,15.1037987864197,14.7105840854383,10.8526234757782,22.8020421770368,23.457328071142,23.6340496411283,23.729576074618,3.02395454459739,9.7538,9.1,9.57,9.85,3.92,0.81,3.0373539482448106,30.7088387073931,54.20591295683652,10.8521825845616,2.4635403790317723,57.6972479440793,66.46738871872513,16.9258455396953,100.992200656317
2025-03-01,104.627857064323,110.664981592223,101.434044474424,106.298092538479,101.392691599114,110.05212756659,119.241111385794,4699.74791977765,2.63013559238472,98.5091925388971,48878.3172029833,46.1211827191467,50.9113512075638,99.4,104.9,4.93308074860347,138.202505077674,4.88521550165134,22687267.18361,17.7364778908733,119.403552562428,108.340956262704,24.3729404200848,64.9434876292771,81.2492254006829,113.465547265612,4.63369319008246,99.1246199655534,4.36054830250885,87.3710670894462,84.6966848480878,5.16433692881369,4.93842898754284,4.95944154422321,4.88154025775845,4.88521550169206,126.346309909475,121.531607416131,122.620507741851,9.0,8.94401429574625,2.18571173508779,2.17821374429242,2.19282575032199,15.7530908789124,15.7528625221005,14.1741584284232,15.1106777404879,14.7713023678217,10.8535259806153,22.8026336545371,23.4646061720227,23.6362978010809,23.7323030721964,3.02325535301629,9.2604,8.91,9.19,,3.92,0.5,3.0349529867072724,30.6673311914719,54.20591295683652,10.8538951258318,2.4635403790317723,57.6972479440793,66.46738871872513,16.9257722473249,100.944913245434
2025-04-01,104.693898574515,106.973812830882,101.296723776708,106.70639831508,101.258656045055,111.252745853392,118.223278096497,4686.74044720895,2.6118263560702,98.8052012461964,48668.0926339416,45.542099551832,51.0396317773186,98.9,104.6,4.93723310493059,138.845757303155,4.88767342261075,23979417.7453385,17.7424087222894,121.107795828102,108.224169810718,24.9444645985943,63.8600901355543,81.2915135822361,113.903801347833,4.6325287793066,98.9611918107453,4.3951877606099,85.7155356207032,84.8694881820038,5.17294857720624,4.91314207003239,4.94742963115846,4.88335643580654,4.88767342265006,126.321463620061,123.022115357707,124.115147273699,9.0,8.6287397014054,2.14728393962996,2.13610302153832,2.14093243264669,15.755948599806,15.7560336692583,14.1786781251607,15.1094869933822,14.7196325465326,10.912717219503,22.808458767362,23.4715186923515,23.6462965951486,23.7419626529608,2.98816019671761,9.3006,8.58,8.9,9.26,3.79,0.2,3.035433640405543,30.745495669593,53.530477904154715,10.9130546175925,2.6598622238711025,57.92588232542547,66.3662745900288,16.9259232903806,101.083123244493
2025-05-01,105.078855761445,108.427290485076,101.845750455413,106.711545157268,101.822625579464,110.843079100145,119.513351443764,4601.69665467541,2.7116782475457,97.7312383578866,48531.9094004386,46.6171950505999,51.2750909416782,99.5,105.2,4.94411322200618,139.341033745825,4.88925959540146,24084675.3364371,17.714721287795,120.153943008705,109.371121049846,24.6047586297603,63.9120761552467,81.1700976316354,113.618141562657,4.63181802567161,98.7654224338594,4.39456616111931,79.1787883545071,82.2146927871815,5.15117770546218,4.87011983710684,5.00996624940605,4.88265613702103,4.88925959539864,126.171909214876,122.439162114757,124.014705888254,8.5,8.16542118645656,2.10697776358134,2.10621661011833,2.1271287842892,15.7638119805013,15.7639245457838,14.1828575594545,15.1192480325881,14.7230961263548,10.9540312659597,22.8207563775544,23.486125917281,23.659011138231,23.7537383326867,2.9785249682049,8.7671,8.42,8.87,9.41,3.59,0.18,3.0204248861443626,30.7071437424512,53.530477904154715,10.9545688553742,2.6598622238711025,57.92588232542547,66.3662745900288,16.9253167863941,100.792113175915
2025-06-01,105.097368525833,107.945769818239,101.446942330964,106.844156626149,101.438383544036,111.230247120122,119.394146601802,4573.01052971613,2.6418453161542,97.7633088278745,50008.4824186006,45.5182146887674,50.3541575345718,99.0,105.6,4.94684129003291,139.925371925433,4.88724887548843,24581699.9921868,17.718976316002,120.3801041742,112.008851122392,23.8183699031655,64.5942838070811,81.3838725581696,113.266629511854,4.63034612120539,98.5431906364365,4.41911783246793,76.7347307877992,81.5470307743863,5.15619065885328,4.89550892735715,4.97346591203213,4.88162483681268,4.88724887546284,127.068899810287,122.415511947768,124.262972909399,8.0,8.11175588130243,2.08030557279398,2.09480991404955,2.11539630983315,15.7605162612932,15.7608524309399,14.1863327110034,15.107665967312,14.7275169669442,10.9672975049337,22.8241969450228,23.4819847182293,23.6588007394544,23.7540117678297,2.94857526344288,8.2842,8.41,8.74,9.39,3.56,0.2,3.0022112396517002,30.7038649061352,53.530477904154715,10.9677612200539,2.6598622238711025,57.92588232542547,66.3662745900288,16.9247392022394,101.228794648525
2025-07-01,104.766245656334,107.547892038139,100.373912500376,106.741336501499,100.382627382163,111.561011090125,119.692639302225,4890.72941906267,2.58959497674235,97.4900711205826,49952.5202140143,45.8927941748536,50.6994173893117,98.6,105.8,4.9475609356027,140.370085375963,4.88555531928236,24361464.0558166,17.7030685723561,121.022521735212,108.974996332294,24.7335492002862,64.196198436068,80.7239644761472,113.054192155897,4.62800119892079,98.202863312089,4.39593178345913,74.6854145193352,79.8292519354811,5.15939195773199,4.90033857343882,4.94590870876162,4.87965497731167,4.88555531924983,127.392123611735,122.762954447084,124.987612557562,8.0,7.57660843007934,2.0696154569059,2.07569651523623,2.10278007673369,15.7709999728119,15.7708698940899,14.1907527894355,15.1196265262184,14.7318671419716,10.9619572470531,22.8281876408419,23.4892826112057,23.669513978944,23.7624607599577,2.93893655501312,8.2339,8.4,8.73,9.47,3.66,0.3,2.9856819377004897,30.7526884028881,52.747845768491054,10.9621712882178,2.88696905245896,57.76113240577091,65.73541707620535,16.9303833328509,101.568060724093
2025-08-01,105.105430835895,118.190032028667,100.111693344724,107.246455775132,100.131571527629,112.522584676361,120.49218205013,4765.62136994956,2.65879746957975,96.844977564022,51987.7301094315,46.518526404229,50.0410204547248,98.4,105.4,4.94892875066241,140.812641214057,4.8849937937975,24028150.9266652,17.6799559048265,121.810473467126,108.669135103665,24.9966679470189,64.1156651046267,80.5775578491455,113.166613099939,4.62970271359358,97.9447677592634,4.37865586554979,68.4370045017884,77.801411080982,5.16443034852001,4.89190313196567,4.91416968357869,4.87936179337737,4.88499379377042,127.506905376709,123.038081946198,125.613356762207,7.75,7.40540268383795,2.03990410963508,2.04789619109499,2.07406130648512,15.7757669719562,15.7756253829254,14.1945297489349,15.1222297495933,14.7371790565595,10.9997684775426,22.8368177388145,23.4943208310086,23.6758744447075,23.7703607203588,2.92893997856719,8.0327,8.03,8.49,9.14,3.76,0.4,2.970414465569701,30.6882320931863,52.747845768491054,10.9946046846532,2.88696905245896,57.76113240577091,65.73541707620535,16.9286198677299,101.494601766279
2025-09-01,104.677105507976,112.740445192628,99.8859112479783,106.9610423206,99.9154165236982,112.543711296795,120.513033068803,4642.93525796849,2.73996284010414,96.4734687583476,51530.3282612616,46.2026886356883,50.5776503648643,98.1,105.6,4.95229934890809,141.302222872371,4.88820105539757,24361598.0302669,17.6776680938755,120.668580759898,109.526249839967,24.4493304851221,64.1130691186229,80.6985093057111,112.88465500402,4.62953463511337,98.0261924745229,4.38461991689798,68.3618713828101,77.4779055249536,5.17913627937794,4.9090462129501,4.93300585833835,4.88239177821746,4.88820105537248,127.354795441813,122.606084143043,125.082312158945,7.5,7.33166345095133,2.01301010547733,2.02392471602454,2.04420463151158,15.7778528200317,15.7780733320446,14.1979118298381,15.1183643639036,14.7439245554387,11.0652791021832,22.8404340249242,23.5028783891893,23.6853417084786,23.7780195388873,2.90150218891475,7.8818,7.8,8.28,8.79,3.76,0.5,2.944965156500338,30.7523070399525,52.747845768491054,11.0658770162779,2.88696905245896,57.76113240577091,65.73541707620535,16.929657214369,101.693538123614
